name,lat,lon
Dallas,32.7767,-96.797
Fort Worth,32.7555,-97.3308
Irving,32.814,-96.9489
Mesquite,32.7668,-96.5992
Carrollton,32.9537,-96.8903
Grapevine,32.9343,-97.0781
Grand Prairie,32.7459,-96.9978
Plano,33.0198,-96.6989
Arlington,32.7357,-97.1081
McKinney,33.1972,-96.6398
Garland,32.9126,-96.6389
Richardson,32.9482,-96.7299
Frisco,33.1507,-96.8236
Allen,33.1032,-96.6706
Denton,33.2148,-97.1331
Lewisville,33.0462,-96.9942
Flower Mound,33.0146,-97.0965
The Colony,33.09,-96.8897
North Richland Hills,32.8343,-97.2289
Southlake,32.9412,-97.1342
Euless,32.8371,-97.081
Burleson,32.5421,-97.3208
Mansfield,32.5632,-97.1414
Coppell,32.9546,-97.015
University Park,32.8493,-96.7986
Highland Park,32.8348,-96.797
Waxahachie,32.3865,-96.8483
Weatherford,32.7593,-97.7973
Cleburne,32.3479,-97.3867
Granbury,32.4421,-97.7947
Wylie,33.0151,-96.5389
Rowlett,32.9029,-96.5639
Sachse,32.9762,-96.5953
Trophy Club,33.0007,-97.1839
Colleyville,32.8809,-97.155
Farmers Branch,32.9265,-96.8961
Balch Springs,32.7285,-96.6228
Wilmer,32.5912,-96.6864
Seagoville,32.6374,-96.5386
Hutchins,32.6493,-96.7139
Ovilla,32.5326,-96.8958
Midlothian,32.4826,-96.9942
Kennedale,32.6482,-97.2267
